12421 42 0.684530
12422 42 0.684475
12423 39 0.684420
12424 37 0.684365
12425 34 0.684310
12426 33 0.684255
12427 35 0.684200
12428 34 0.684145
12429 37 0.684090
12430 28 0.684035
12431 27 0.683980
12432 22 0.683925
12433 26 0.683870
12434 32 0.683815
12435 34 0.683760
12436 35 0.683705
12437 30 0.683651
12438 29 0.683596
12439 31 0.683541
12440 38 0.683486
12441 39 0.683431
12442 42 0.683376
12443 44 0.683321
12444 40 0.683266
12445 43 0.683211
12446 47 0.683157
12447 40 0.683102
12448 37 0.683047
12449 46 0.682992
12450 42 0.682937
12451 39 0.682882
12452 38 0.682828
12453 35 0.682773
12454 34 0.682718
12455 33 0.682663
12456 37 0.682608
12457 33 0.682554
12458 37 0.682499
12459 42 0.682444
12460 39 0.682390
12461 34 0.682335
12462 36 0.682280
12463 37 0.682225
12464 42 0.682171
12465 36 0.682116
12466 35 0.682061
12467 42 0.682007
12468 39 0.681952
12469 37 0.681897
12470 36 0.681843
12471 37 0.681788
12472 39 0.681733
12473 34 0.681679
12474 38 0.681624
12475 40 0.681570
12476 41 0.681515
12477 36 0.681460
12478 36 0.681406
12479 33 0.681351
12480 32 0.681297
12481 30 0.681242
12482 33 0.681188
12483 32 0.681133
12484 34 0.681079
12485 30 0.681024
12486 31 0.680970
12487 38 0.680915
12488 39 0.680861
12489 35 0.680806
12490 37 0.680752
12491 39 0.680697
12492 34 0.680643
12493 37 0.680588
12494 29 0.680534
12495 34 0.680480
12496 41 0.680425
12497 45 0.680371
12498 39 0.680316
12499 35 0.680262
12500 39 0.680208
12501 35 0.680153
12502 45 0.680099
12503 42 0.680044
12504 44 0.679990
12505 46 0.679936
12506 49 0.679881
12507 42 0.679827
12508 39 0.679773
12509 34 0.679719
12510 34 0.679664
12511 25 0.679610
12512 31 0.679556
12513 34 0.679501
12514 31 0.679447
12515 31 0.679393
12516 42 0.679339
12517 40 0.679284
12518 36 0.679230
12519 29 0.679176
12520 33 0.679122
12521 32 0.679068
12522 34 0.679013
12523 38 0.678959
12524 33 0.678905
12525 40 0.678851
12526 33 0.678797
12527 34 0.678743
12528 33 0.678688
12529 29 0.678634
12530 32 0.678580
12531 36 0.678526
12532 38 0.678472
12533 32 0.678418
12534 35 0.678364
12535 36 0.678310
12536 39 0.678256
12537 39 0.678202
12538 39 0.678148
12539 38 0.678093
12540 33 0.678039
12541 36 0.677985
12542 38 0.677931
12543 43 0.677877
12544 44 0.677823
12545 43 0.677769
12546 41 0.677715
12547 34 0.677661
12548 39 0.677608
12549 43 0.677554
12550 41 0.677500
12551 45 0.677446
12552 44 0.677392
12553 42 0.677338
12554 41 0.677284
12555 31 0.677230
12556 30 0.677176
12557 31 0.677122
12558 32 0.677068
12559 35 0.677014
12560 41 0.676961
12561 35 0.676907
12562 27 0.676853
12563 28 0.676799
12564 38 0.676745
12565 38 0.676691
12566 38 0.676638
12567 36 0.676584
12568 39 0.676530
12569 40 0.676476
12570 40 0.676422
12571 35 0.676369
12572 35 0.676315
12573 29 0.676261
12574 31 0.676207
12575 34 0.676154
12576 30 0.676100
12577 29 0.676046
12578 25 0.675993
12579 27 0.675939
12580 24 0.675885
12581 26 0.675831
12582 30 0.675778
12583 32 0.675724
12584 41 0.675670
12585 37 0.675617
12586 38 0.675563
12587 40 0.675510
12588 34 0.675456
12589 37 0.675402
12590 35 0.675349
12591 47 0.675295
12592 45 0.675242
12593 41 0.675188
12594 46 0.675134
12595 42 0.675081
12596 36 0.675027
12597 32 0.674974
12598 35 0.674920
12599 40 0.674867
12600 40 0.674813
12601 39 0.674760
12602 40 0.674706
12603 35 0.674653
12604 35 0.674599
12605 32 0.674546
12606 31 0.674492
12607 37 0.674439
12608 37 0.674385
12609 37 0.674332
12610 35 0.674278
12611 41 0.674225
12612 38 0.674172
12613 35 0.674118
12614 42 0.674065
12615 42 0.674011
12616 38 0.673958
12617 45 0.673905
12618 38 0.673851
12619 36 0.673798
12620 36 0.673745
12621 29 0.673691
12622 31 0.673638
12623 25 0.673585
12624 34 0.673531
12625 33 0.673478
12626 33 0.673425
12627 28 0.673371
12628 32 0.673318
12629 38 0.673265
12630 46 0.673211
12631 41 0.673158
12632 35 0.673105
12633 35 0.673052
12634 28 0.672998
12635 37 0.672945
12636 35 0.672892
12637 35 0.672839
12638 43 0.672786
12639 37 0.672732
12640 36 0.672679
12641 35 0.672626
12642 36 0.672573
12643 36 0.672520
12644 38 0.672467
12645 30 0.672413
12646 35 0.672360
12647 38 0.672307
12648 42 0.672254
12649 44 0.672201
12650 38 0.672148
12651 40 0.672095
12652 41 0.672042
12653 36 0.671989
12654 36 0.671936
12655 36 0.671883
12656 36 0.671829
12657 41 0.671776
12658 34 0.671723
12659 37 0.671670
12660 39 0.671617
12661 37 0.671564
12662 32 0.671511
12663 34 0.671458
12664 31 0.671405
12665 33 0.671352
12666 40 0.671299
12667 39 0.671246
12668 38 0.671194
12669 38 0.671141
12670 39 0.671088
12671 31 0.671035
12672 29 0.670982
12673 32 0.670929
12674 30 0.670876
12675 34 0.670823
12676 31 0.670770
12677 39 0.670717
12678 33 0.670665
12679 35 0.670612
12680 35 0.670559
12681 35 0.670506
12682 36 0.670453
12683 35 0.670400
12684 43 0.670348
12685 43 0.670295
12686 40 0.670242
12687 40 0.670189
12688 42 0.670136
12689 36 0.670084
12690 33 0.670031
12691 34 0.669978
12692 35 0.669925
12693 38 0.669873
12694 40 0.669820
12695 40 0.669767
12696 41 0.669714
12697 38 0.669662
12698 34 0.669609
12699 38 0.669556
12700 37 0.669504
12701 40 0.669451
12702 31 0.669398
12703 37 0.669346
12704 41 0.669293
12705 39 0.669240
12706 38 0.669188
12707 36 0.669135
12708 36 0.669082
12709 36 0.669030
12710 41 0.668977
12711 42 0.668925
12712 38 0.668872
12713 43 0.668820
12714 40 0.668767
12715 39 0.668714
12716 37 0.668662
12717 37 0.668609
12718 36 0.668557
12719 32 0.668504
12720 40 0.668452
12721 39 0.668399
12722 35 0.668347
12723 31 0.668294
12724 31 0.668242
12725 32 0.668189
12726 31 0.668137
12727 34 0.668084
12728 39 0.668032
12729 32 0.667979
12730 31 0.667927
12731 34 0.667875
12732 36 0.667822
12733 39 0.667770
12734 43 0.667717
12735 37 0.667665
12736 35 0.667613
12737 33 0.667560
12738 32 0.667508
12739 34 0.667455
12740 34 0.667403
12741 36 0.667351
12742 37 0.667298
12743 33 0.667246
12744 28 0.667194
12745 27 0.667141
12746 25 0.667089
12747 23 0.667037
12748 27 0.666985
12749 26 0.666932
12750 27 0.666880
12751 28 0.666828
12752 27 0.666776
12753 29 0.666723
12754 28 0.666671
12755 32 0.666619
12756 33 0.666567
12757 31 0.666514
12758 32 0.666462
12759 35 0.666410
12760 34 0.666358
12761 38 0.666306
12762 33 0.666253
12763 33 0.666201
12764 34 0.666149
12765 30 0.666097
12766 34 0.666045
12767 31 0.665993
12768 35 0.665941
12769 37 0.665889
12770 37 0.665836
12771 36 0.665784
12772 31 0.665732
12773 30 0.665680
12774 31 0.665628
12775 35 0.665576
12776 33 0.665524
12777 34 0.665472
12778 32 0.665420
12779 36 0.665368
12780 35 0.665316
12781 30 0.665264
12782 25 0.665212
12783 25 0.665160
12784 25 0.665108
12785 27 0.665056
12786 30 0.665004
12787 30 0.664952
12788 41 0.664900
12789 35 0.664848
12790 41 0.664796
12791 44 0.664744
12792 42 0.664692
12793 45 0.664640
12794 43 0.664588
12795 36 0.664536
12796 41 0.664485
12797 34 0.664433
12798 34 0.664381
12799 35 0.664329
12800 39 0.664277
12801 36 0.664225
12802 36 0.664173
12803 36 0.664121
12804 28 0.664070
12805 30 0.664018
12806 31 0.663966
12807 30 0.663914
12808 31 0.663862
12809 33 0.663811
12810 27 0.663759
12811 31 0.663707
12812 35 0.663655
12813 34 0.663604
12814 33 0.663552
12815 31 0.663500
12816 31 0.663448
12817 36 0.663397
12818 33 0.663345
12819 30 0.663293
12820 36 0.663241
12821 42 0.663190
12822 39 0.663138
12823 42 0.663086
12824 38 0.663035
12825 36 0.662983
12826 33 0.662931
12827 43 0.662880
12828 36 0.662828
12829 36 0.662777
12830 35 0.662725
12831 33 0.662673
12832 34 0.662622
12833 38 0.662570
12834 31 0.662518
12835 32 0.662467
12836 30 0.662415
12837 35 0.662364
12838 30 0.662312
12839 34 0.662261
12840 38 0.662209
12841 39 0.662158
12842 45 0.662106
12843 38 0.662055
12844 45 0.662003
12845 34 0.661952
12846 37 0.661900
12847 38 0.661849
12848 32 0.661797
12849 36 0.661746
12850 35 0.661694
12851 35 0.661643
12852 32 0.661591
12853 37 0.661540
12854 43 0.661488
12855 38 0.661437
12856 33 0.661386
12857 34 0.661334
12858 30 0.661283
12859 30 0.661231
12860 24 0.661180
12861 28 0.661129
12862 33 0.661077
12863 32 0.661026
12864 30 0.660975
12865 37 0.660923
12866 34 0.660872
12867 34 0.660821
12868 36 0.660769
12869 34 0.660718
12870 33 0.660667
12871 33 0.660615
12872 37 0.660564
12873 36 0.660513
12874 41 0.660462
12875 41 0.660410
12876 42 0.660359
12877 39 0.660308
12878 39 0.660257
12879 39 0.660205
12880 35 0.660154
12881 39 0.660103
12882 34 0.660052
12883 32 0.660000
12884 34 0.659949
12885 34 0.659898
12886 39 0.659847
12887 42 0.659796
12888 39 0.659745
12889 46 0.659693
12890 48 0.659642
12891 49 0.659591
12892 44 0.659540
12893 52 0.659489
12894 43 0.659438
12895 43 0.659387
12896 40 0.659336
12897 37 0.659285
12898 42 0.659233
12899 37 0.659182
12900 37 0.659131
12901 43 0.659080
12902 37 0.659029
12903 40 0.658978
12904 36 0.658927
12905 31 0.658876
12906 30 0.658825
12907 27 0.658774
12908 31 0.658723
12909 36 0.658672
12910 40 0.658621
12911 45 0.658570
12912 40 0.658519
12913 39 0.658468
12914 40 0.658417
12915 42 0.658366
12916 43 0.658315
12917 34 0.658265
12918 36 0.658214
12919 33 0.658163
12920 31 0.658112
12921 33 0.658061
12922 31 0.658010
12923 32 0.657959
12924 32 0.657908
12925 30 0.657857
12926 41 0.657807
12927 38 0.657756
12928 38 0.657705
12929 37 0.657654
12930 40 0.657603
12931 39 0.657552
12932 43 0.657502
12933 44 0.657451
12934 47 0.657400
12935 40 0.657349
12936 42 0.657298
12937 41 0.657248
12938 44 0.657197
12939 45 0.657146
12940 47 0.657095
12941 41 0.657045
12942 38 0.656994
12943 36 0.656943
12944 33 0.656892
12945 31 0.656842
12946 32 0.656791
12947 32 0.656740
12948 34 0.656690
12949 35 0.656639
12950 30 0.656588
12951 35 0.656538
12952 30 0.656487
12953 31 0.656436
12954 31 0.656386
12955 27 0.656335
12956 34 0.656284
12957 46 0.656234
12958 41 0.656183
12959 42 0.656133
12960 33 0.656082
12961 33 0.656031
12962 36 0.655981
12963 38 0.655930
12964 39 0.655880
12965 36 0.655829
12966 36 0.655779
12967 36 0.655728
12968 43 0.655678
12969 44 0.655627
12970 38 0.655577
12971 38 0.655526
12972 34 0.655476
12973 42 0.655425
12974 47 0.655375
12975 38 0.655324
12976 39 0.655274
12977 32 0.655223
12978 33 0.655173
12979 30 0.655122
12980 27 0.655072
12981 27 0.655021
12982 27 0.654971
12983 29 0.654921
12984 23 0.654870
12985 18 0.654820
12986 21 0.654769
12987 21 0.654719
12988 22 0.654669
12989 25 0.654618
12990 29 0.654568
12991 30 0.654518
12992 33 0.654467
12993 32 0.654417
12994 31 0.654367
12995 32 0.654316
12996 36 0.654266
12997 34 0.654216
12998 32 0.654165
12999 32 0.654115
13000 34 0.654065
13001 31 0.654015
13002 32 0.653964
13003 35 0.653914
13004 39 0.653864
13005 41 0.653814
13006 46 0.653763
13007 43 0.653713
13008 37 0.653663
13009 35 0.653613
13010 37 0.653562
13011 43 0.653512
13012 34 0.653462
13013 39 0.653412
13014 37 0.653362
13015 46 0.653312
13016 40 0.653261
13017 45 0.653211
13018 39 0.653161
13019 36 0.653111
13020 40 0.653061
13021 40 0.653011
13022 46 0.652961
13023 38 0.652911
13024 36 0.652860
13025 33 0.652810
13026 31 0.652760
13027 37 0.652710
13028 37 0.652660
13029 36 0.652610
13030 38 0.652560
13031 37 0.652510
13032 37 0.652460
13033 39 0.652410
13034 35 0.652360
13035 37 0.652310
13036 32 0.652260
13037 27 0.652210
13038 21 0.652160
13039 30 0.652110
13040 32 0.652060
13041 33 0.652010
13042 33 0.651960
13043 30 0.651910
13044 38 0.651860
13045 38 0.651810
13046 35 0.651760
13047 35 0.651710
13048 33 0.651660
13049 32 0.651611
13050 31 0.651561
13051 34 0.651511
13052 38 0.651461
13053 42 0.651411
13054 39 0.651361
13055 36 0.651311
13056 36 0.651261
13057 32 0.651212
13058 33 0.651162
13059 34 0.651112
13060 35 0.651062
13061 34 0.651012
13062 33 0.650963
13063 37 0.650913
13064 37 0.650863
13065 41 0.650813
13066 37 0.650763
13067 38 0.650714
13068 36 0.650664
13069 29 0.650614
13070 28 0.650564
13071 36 0.650515
13072 33 0.650465
13073 31 0.650415
13074 31 0.650365
13075 31 0.650316
13076 35 0.650266
13077 32 0.650216
13078 37 0.650167
13079 38 0.650117
13080 44 0.650067
13081 42 0.650018
13082 37 0.649968
13083 30 0.649918
13084 32 0.649869
13085 34 0.649819
13086 37 0.649769
13087 35 0.649720
13088 33 0.649670
13089 37 0.649621
13090 34 0.649571
13091 33 0.649521
13092 34 0.649472
13093 36 0.649422
13094 34 0.649373
13095 40 0.649323
13096 34 0.649274
13097 39 0.649224
13098 36 0.649175
13099 29 0.649125
13100 31 0.649076
13101 33 0.649026
13102 35 0.648977
13103 35 0.648927
13104 30 0.648878
13105 31 0.648828
13106 35 0.648779
13107 33 0.648729
13108 38 0.648680
13109 39 0.648630
13110 37 0.648581
13111 41 0.648531
13112 39 0.648482
13113 41 0.648433
13114 37 0.648383
13115 40 0.648334
13116 42 0.648284
13117 40 0.648235
13118 40 0.648186
13119 42 0.648136
13120 37 0.648087
13121 40 0.648037
13122 40 0.647988
13123 39 0.647939
13124 41 0.647889
13125 41 0.647840
13126 39 0.647791
13127 40 0.647742
13128 34 0.647692
13129 34 0.647643
13130 40 0.647594
13131 41 0.647544
13132 42 0.647495
13133 34 0.647446
13134 37 0.647397
13135 37 0.647347
13136 31 0.647298
13137 37 0.647249
13138 32 0.647200
13139 35 0.647150
13140 38 0.647101
13141 37 0.647052
13142 32 0.647003
13143 40 0.646954
13144 39 0.646904
13145 37 0.646855
13146 29 0.646806
13147 31 0.646757
13148 30 0.646708
13149 33 0.646659
13150 36 0.646609
13151 34 0.646560
13152 30 0.646511
13153 33 0.646462
13154 33 0.646413
13155 30 0.646364
13156 34 0.646315
13157 33 0.646266
13158 32 0.646217
13159 29 0.646167
13160 29 0.646118
13161 38 0.646069
13162 31 0.646020
13163 26 0.645971
13164 23 0.645922
13165 25 0.645873
13166 28 0.645824
13167 29 0.645775
13168 29 0.645726
13169 28 0.645677
13170 22 0.645628
13171 24 0.645579
13172 18 0.645530
13173 19 0.645481
13174 22 0.645432
13175 30 0.645383
13176 30 0.645334
13177 26 0.645285
13178 23 0.645237
13179 19 0.645188
13180 19 0.645139
13181 24 0.645090
13182 27 0.645041
13183 28 0.644992
13184 32 0.644943
13185 32 0.644894
13186 33 0.644845
13187 39 0.644796
13188 34 0.644748
13189 34 0.644699
13190 35 0.644650
13191 34 0.644601
13192 35 0.644552
13193 29 0.644503
13194 33 0.644455
13195 31 0.644406
13196 28 0.644357
13197 31 0.644308
13198 32 0.644259
13199 39 0.644211
13200 35 0.644162
13201 27 0.644113
13202 36 0.644064
13203 34 0.644016
13204 29 0.643967
13205 24 0.643918
13206 26 0.643869
13207 25 0.643821
13208 31 0.643772
13209 28 0.643723
13210 27 0.643675
13211 31 0.643626
13212 36 0.643577
13213 33 0.643529
13214 32 0.643480
13215 33 0.643431
13216 35 0.643383
13217 30 0.643334
13218 29 0.643285
13219 32 0.643237
13220 32 0.643188
13221 31 0.643139
13222 30 0.643091
13223 30 0.643042
13224 30 0.642994
13225 30 0.642945
13226 32 0.642896
13227 34 0.642848
13228 38 0.642799
13229 33 0.642751
13230 31 0.642702
13231 32 0.642654
13232 33 0.642605
13233 32 0.642557
13234 28 0.642508
13235 31 0.642460
13236 33 0.642411
13237 32 0.642363
13238 35 0.642314
13239 29 0.642266
13240 35 0.642217
13241 35 0.642169
13242 39 0.642120
13243 35 0.642072
13244 42 0.642023
13245 42 0.641975
13246 41 0.641926
13247 41 0.641878
13248 36 0.641830
13249 31 0.641781
13250 27 0.641733
13251 31 0.641684
13252 28 0.641636
13253 25 0.641588
13254 24 0.641539
13255 28 0.641491
13256 27 0.641443
13257 26 0.641394
13258 28 0.641346
13259 29 0.641298
13260 32 0.641249
13261 32 0.641201
13262 31 0.641153
13263 33 0.641104
13264 31 0.641056
13265 32 0.641008
13266 33 0.640959
13267 32 0.640911
13268 29 0.640863
13269 32 0.640815
13270 31 0.640766
13271 33 0.640718
13272 35 0.640670
13273 35 0.640622
13274 36 0.640573
13275 31 0.640525
13276 34 0.640477
13277 30 0.640429
13278 31 0.640381
13279 35 0.640332
13280 32 0.640284
13281 30 0.640236
13282 30 0.640188
13283 31 0.640140
13284 34 0.640092
13285 39 0.640043
13286 39 0.639995
13287 40 0.639947
13288 38 0.639899
13289 44 0.639851
13290 44 0.639803
13291 37 0.639755
13292 41 0.639707
13293 39 0.639658
13294 39 0.639610
13295 39 0.639562
13296 37 0.639514
13297 33 0.639466
13298 32 0.639418
13299 33 0.639370
13300 35 0.639322
13301 34 0.639274
13302 37 0.639226
13303 42 0.639178
13304 40 0.639130
13305 38 0.639082
13306 42 0.639034
13307 36 0.638986
13308 32 0.638938
13309 29 0.638890
13310 34 0.638842
13311 27 0.638794
13312 28 0.638746
13313 32 0.638698
13314 33 0.638650
13315 29 0.638602
13316 21 0.638554
13317 20 0.638506
13318 21 0.638459
13319 26 0.638411
13320 27 0.638363
13321 28 0.638315
13322 37 0.638267
13323 40 0.638219
13324 41 0.638171
13325 33 0.638123
13326 33 0.638076
13327 41 0.638028
13328 26 0.637980
13329 30 0.637932
13330 33 0.637884
13331 30 0.637836
13332 30 0.637789
13333 31 0.637741
13334 25 0.637693
13335 24 0.637645
13336 22 0.637597
13337 26 0.637550
13338 24 0.637502
13339 28 0.637454
13340 35 0.637406
13341 34 0.637359
13342 33 0.637311
13343 33 0.637263
13344 34 0.637215
13345 39 0.637168
13346 39 0.637120
13347 33 0.637072
13348 32 0.637025
13349 37 0.636977
13350 33 0.636929
13351 31 0.636882
13352 37 0.636834
13353 35 0.636786
13354 36 0.636739
13355 31 0.636691
13356 34 0.636643
13357 39 0.636596
13358 38 0.636548
13359 36 0.636500
13360 33 0.636453
13361 34 0.636405
13362 33 0.636358
13363 33 0.636310
13364 32 0.636262
13365 33 0.636215
13366 31 0.636167
13367 37 0.636120
13368 39 0.636072
13369 39 0.636025
13370 46 0.635977
13371 38 0.635930
13372 40 0.635882
13373 38 0.635835
13374 40 0.635787
13375 38 0.635740
13376 38 0.635692
13377 33 0.635645
13378 39 0.635597
13379 35 0.635550
13380 40 0.635502
13381 36 0.635455
13382 31 0.635407
13383 32 0.635360
13384 35 0.635312
13385 35 0.635265
13386 36 0.635218
13387 38 0.635170
13388 32 0.635123
13389 33 0.635075
13390 34 0.635028
13391 36 0.634981
13392 42 0.634933
13393 36 0.634886
13394 34 0.634838
13395 31 0.634791
13396 33 0.634744
13397 28 0.634696
13398 28 0.634649
13399 29 0.634602
13400 30 0.634554
13401 33 0.634507
13402 29 0.634460
13403 33 0.634412
13404 31 0.634365
13405 30 0.634318
13406 32 0.634271
13407 34 0.634223
13408 33 0.634176
13409 36 0.634129
13410 34 0.634081
13411 35 0.634034
13412 40 0.633987
13413 39 0.633940
13414 36 0.633893
13415 37 0.633845
13416 39 0.633798
13417 40 0.633751
13418 47 0.633704
13419 48 0.633657
13420 48 0.633609
13421 48 0.633562
13422 48 0.633515
13423 36 0.633468
13424 35 0.633421
13425 35 0.633374
13426 34 0.633326
13427 41 0.633279
13428 37 0.633232
13429 34 0.633185
13430 31 0.633138
13431 34 0.633091
13432 32 0.633044
13433 36 0.632997
13434 39 0.632949
13435 35 0.632902
13436 34 0.632855
13437 36 0.632808
13438 41 0.632761
13439 34 0.632714
13440 30 0.632667
13441 33 0.632620
13442 32 0.632573
13443 33 0.632526
13444 32 0.632479
13445 30 0.632432
13446 40 0.632385
13447 38 0.632338
13448 33 0.632291
13449 37 0.632244
13450 37 0.632197
13451 36 0.632150
13452 36 0.632103
13453 38 0.632056
13454 37 0.632009
13455 40 0.631962
13456 38 0.631915
13457 36 0.631868
13458 32 0.631822
13459 31 0.631775
13460 34 0.631728
13461 35 0.631681
13462 33 0.631634
13463 35 0.631587
13464 40 0.631540
13465 42 0.631493
13466 45 0.631446
13467 44 0.631400
13468 41 0.631353
13469 42 0.631306
13470 39 0.631259
13471 41 0.631212
13472 45 0.631165
13473 37 0.631119
13474 39 0.631072
13475 33 0.631025
13476 34 0.630978
13477 38 0.630931
13478 37 0.630885
13479 34 0.630838
13480 33 0.630791
13481 30 0.630744
13482 33 0.630698
13483 34 0.630651
13484 29 0.630604
13485 28 0.630557
13486 27 0.630511
13487 28 0.630464
13488 31 0.630417
13489 34 0.630371
13490 37 0.630324
13491 35 0.630277
13492 37 0.630230
13493 37 0.630184
13494 37 0.630137
13495 40 0.630090
13496 35 0.630044
13497 34 0.629997
13498 34 0.629951
13499 33 0.629904
13500 32 0.629857
13501 31 0.629811
13502 30 0.629764
13503 33 0.629717
13504 29 0.629671
13505 27 0.629624
13506 29 0.629578
13507 34 0.629531
13508 33 0.629484
13509 37 0.629438
13510 39 0.629391
13511 27 0.629345
13512 30 0.629298
13513 25 0.629252
13514 26 0.629205
13515 33 0.629159
13516 34 0.629112
13517 29 0.629066
13518 34 0.629019
13519 37 0.628973
13520 34 0.628926
13521 35 0.628880
13522 35 0.628833
13523 34 0.628787
13524 36 0.628740
13525 35 0.628694
13526 37 0.628647
13527 38 0.628601
13528 39 0.628554
13529 36 0.628508
13530 34 0.628462
13531 29 0.628415
13532 32 0.628369
13533 32 0.628322
13534 31 0.628276
13535 31 0.628230
13536 31 0.628183
13537 26 0.628137
13538 30 0.628091
13539 29 0.628044
13540 30 0.627998
13541 33 0.627951
13542 34 0.627905
13543 31 0.627859
13544 36 0.627812
13545 41 0.627766
13546 35 0.627720
13547 36 0.627674
13548 32 0.627627
13549 33 0.627581
13550 31 0.627535
13551 31 0.627488
13552 37 0.627442
13553 36 0.627396
13554 39 0.627350
13555 39 0.627303
13556 34 0.627257
13557 29 0.627211
13558 30 0.627165
13559 30 0.627118
13560 32 0.627072
13561 41 0.627026
13562 31 0.626980
13563 30 0.626934
13564 36 0.626887
13565 30 0.626841
13566 29 0.626795
13567 29 0.626749
13568 30 0.626703
13569 30 0.626657
13570 28 0.626610
13571 28 0.626564
13572 26 0.626518
13573 26 0.626472
13574 28 0.626426
13575 27 0.626380
13576 27 0.626334
13577 30 0.626288
13578 31 0.626242
13579 31 0.626195
13580 33 0.626149
13581 37 0.626103
13582 35 0.626057
13583 26 0.626011
13584 28 0.625965
13585 27 0.625919
13586 21 0.625873
13587 23 0.625827
13588 21 0.625781
13589 22 0.625735
13590 29 0.625689
13591 32 0.625643
13592 32 0.625597
13593 31 0.625551
13594 36 0.625505
13595 38 0.625459
13596 37 0.625413
13597 30 0.625367
13598 31 0.625321
13599 31 0.625275
13600 32 0.625229
13601 22 0.625183
13602 19 0.625137
13603 20 0.625091
13604 17 0.625045
13605 18 0.625000
13606 19 0.624954
13607 19 0.624908
13608 19 0.624862
13609 21 0.624816
13610 19 0.624770
13611 16 0.624724
13612 17 0.624678
13613 22 0.624633
13614 19 0.624587
13615 19 0.624541
13616 25 0.624495
13617 25 0.624449
13618 24 0.624403
13619 25 0.624358
13620 28 0.624312
13621 28 0.624266
13622 24 0.624220
13623 29 0.624174
13624 27 0.624129
13625 23 0.624083
13626 29 0.624037
13627 27 0.623991
13628 28 0.623945
13629 32 0.623900
13630 37 0.623854
13631 35 0.623808
13632 38 0.623763
13633 35 0.623717
13634 30 0.623671
13635 36 0.623625
13636 31 0.623580
13637 36 0.623534
13638 44 0.623488
13639 40 0.623443
13640 37 0.623397
13641 35 0.623351
13642 36 0.623306
13643 30 0.623260
13644 26 0.623214
13645 28 0.623169
13646 27 0.623123
13647 36 0.623077
13648 31 0.623032
13649 30 0.622986
13650 34 0.622941
13651 32 0.622895
13652 26 0.622849
13653 25 0.622804
13654 32 0.622758
13655 32 0.622713
13656 34 0.622667
13657 35 0.622621
13658 34 0.622576
13659 40 0.622530
13660 39 0.622485
13661 35 0.622439
13662 37 0.622394
13663 37 0.622348
13664 38 0.622303
13665 40 0.622257
13666 36 0.622212
13667 35 0.622166
13668 38 0.622121
13669 34 0.622075
13670 32 0.622030
13671 33 0.621984
13672 27 0.621939
13673 26 0.621893
13674 27 0.621848
13675 23 0.621803
13676 28 0.621757
13677 29 0.621712
13678 28 0.621666
13679 35 0.621621
13680 34 0.621575
13681 32 0.621530
13682 27 0.621485
13683 35 0.621439
13684 31 0.621394
13685 26 0.621348
13686 25 0.621303
13687 24 0.621258
13688 25 0.621212
13689 32 0.621167
13690 27 0.621122
13691 33 0.621076
13692 33 0.621031
13693 39 0.620986
13694 43 0.620940
13695 40 0.620895
13696 36 0.620850
13697 36 0.620804
13698 38 0.620759
13699 35 0.620714
13700 33 0.620669
13701 34 0.620623
13702 31 0.620578
13703 29 0.620533
13704 32 0.620488
13705 33 0.620442
13706 33 0.620397
13707 36 0.620352
13708 30 0.620307
13709 30 0.620261
13710 35 0.620216
13711 34 0.620171
13712 39 0.620126
13713 33 0.620081
13714 34 0.620035
13715 31 0.619990
13716 32 0.619945
13717 31 0.619900
13718 30 0.619855
13719 36 0.619810
13720 39 0.619764
13721 39 0.619719
13722 34 0.619674
13723 34 0.619629
13724 33 0.619584
13725 29 0.619539
13726 39 0.619494
13727 38 0.619449
13728 32 0.619404
13729 27 0.619358
13730 26 0.619313
13731 28 0.619268
13732 32 0.619223
13733 24 0.619178
13734 29 0.619133
13735 32 0.619088
13736 34 0.619043
13737 31 0.618998
13738 30 0.618953
13739 32 0.618908
13740 31 0.618863
13741 37 0.618818
13742 34 0.618773
13743 37 0.618728
13744 32 0.618683
13745 38 0.618638
13746 40 0.618593
13747 40 0.618548
13748 36 0.618503
13749 34 0.618458
13750 30 0.618413
13751 24 0.618368
13752 20 0.618323
13753 24 0.618278
13754 21 0.618233
13755 21 0.618189
13756 22 0.618144
13757 26 0.618099
13758 36 0.618054
13759 30 0.618009
13760 30 0.617964
13761 32 0.617919
13762 31 0.617874
13763 37 0.617829
13764 34 0.617785
13765 30 0.617740
13766 32 0.617695
13767 33 0.617650
13768 40 0.617605
13769 40 0.617560
13770 32 0.617516
13771 35 0.617471
13772 32 0.617426
13773 33 0.617381
13774 35 0.617336
13775 33 0.617292
13776 31 0.617247
13777 26 0.617202
13778 29 0.617157
13779 29 0.617113
13780 32 0.617068
13781 31 0.617023
13782 33 0.616978
13783 28 0.616934
13784 28 0.616889
13785 32 0.616844
13786 37 0.616799
13787 33 0.616755
13788 32 0.616710
13789 33 0.616665
13790 36 0.616621
13791 35 0.616576
13792 30 0.616531
13793 25 0.616487
13794 25 0.616442
13795 27 0.616397
13796 28 0.616353
13797 33 0.616308
13798 28 0.616263
13799 29 0.616219
13800 25 0.616174
13801 28 0.616130
13802 30 0.616085
13803 32 0.616040
13804 30 0.615996
13805 28 0.615951
13806 30 0.615907
13807 31 0.615862
13808 27 0.615817
13809 32 0.615773
13810 35 0.615728
13811 37 0.615684
13812 35 0.615639
13813 32 0.615595
13814 31 0.615550
13815 31 0.615506
13816 28 0.615461
13817 28 0.615417
13818 32 0.615372
13819 38 0.615328
13820 37 0.615283
